sentaŭgulo;tauxg.sen0ulo;二流子[èr liú zǐ]
sentaŭgulo;tauxg.sen0ulo;成績很差的學生[chéng jī hěn chā dì xué sheng],成绩很差的学生[chéng jī hěn chā dì xué sheng]
sentaŭgulo;tauxg.sen0ulo;沒用的人[méi yòng de rén],没用的人[méi yòng de rén]
sentaŭgulo;tauxg.sen0ulo;阿斗[a dòu],阿鬥[a dòu]
taŭro;tauxr.0o;公牛[gōng niú]
taŭtologio;tauxto.0o;同义反复[tóng yì fǎn fù],同義反復[tóng yì fǎn fù]
taŭtologio;tauxto.0o;重言式[chóng yán shì]
taŭtologio;tauxto.0o;冗詞[rǒng cí],冗词[rǒng cí]
taverno;tavern.0o;酒館[jiǔ guǎn],酒馆[jiǔ guǎn]
taverno;tavern.0o;酒鋪[jiǔ pù],酒铺[jiǔ pù]
taverno;tavern.0o;酒肆[jiǔ sì]
tavoligi;tavol.0igi;叠加[dié jiā],疊加[dié jiā]
tavolo;tavol.0o;层[céng],層[céng]
tavolo;tavol.0o;塗層[tú céng],涂层[tú céng]
tavolo;tavol.0o;图层[tú céng],圖層[tú céng]
subtavolo;tavol.sub0o;下层[xià céng],下層[xià céng]
subtavolo;tavol.sub0o;基材[jī cái]
tertavolo;tavol.ter0o;地层[dì céng],地層[dì céng]
tertavolo;tavol.ter0o;土层[tǔ céng],土層[tǔ céng]
tearbo;te.0arbo.australia;千层树[qiān céng shù],千層樹[qiān céng shù]
tearbo;te.0arbo.azia;茶树[chá shù],茶樹[chá shù]
tearbo;te.0arbo.azia;檟[jiǎ]
ruĝa teo;te.nigra0o;紅茶[hóng chá],红茶[hóng chá]
verda teo;te.verda0o;清茶[qīng chá]
teama;team.0a;集体[jí tǐ],集體[jí tǐ]
teamo;team.0o;团队[tuán duì],團隊[tuán duì]
teamo;team.0o;組[zǔ],组[zǔ]
teamo;team.0o;队[duì],隊[duì]
samteamano;team.sam0ano;队友[duì yǒu],隊友[duì yǒu]
teatra;teatr.0a;戏剧性[xì jù xìng],戲劇性[xì jù xìng]
teatra;teatr.0a.figure;戏剧化[xì jù huà],戲劇化[xì jù huà]
teatra;teatr.0a.figure;戏剧演出[xì jù yǎn chū],戲劇演出[xì jù yǎn chū]
teatra;teatr.0a.figure;演剧[yǎn jù],演劇[yǎn jù]
teatraĵo;teatr.0ajxo;剧[jù],劇[jù]
teatraĵo;teatr.0ajxo;戏[xì],戲[xì]
teatro;teatr.0o;剧场[jù chǎng],劇場[jù chǎng]
teatro;teatr.0o;戏院[xì yuàn],戲院[xì yuàn]
teatro;teatr.0o;剧院[jù yuàn],劇院[jù yuàn]
teatro;teatr.0o;戏剧[xì jù],戲劇[xì jù]
teatro;teatr.0o;話劇表演[huà jù biǎo yǎn],话剧表演[huà jù biǎo yǎn]
kinoteatro;teatr.film0o;影剧院[yǐng jù yuàn],影劇院[yǐng jù yuàn]
kinoteatro;teatr.film0o;电影院[diàn yǐng yuàn],電影院[diàn yǐng yuàn]
kinoteatro;teatr.film0o;影院[yǐng yuàn]
ombroteatro;teatr.ombro0o.TEA;皮影戏[pí yǐng xì],皮影戲[pí yǐng xì]
pupa teatro;teatr.pup0o;木偶戏[mù ǒu xì],木偶戲[mù ǒu xì]
pupa teatro;teatr.pup0o;傀儡戏[kuǐ lěi xì],傀儡戲[kuǐ lěi xì]
Tebo;teb.0o;底比斯[dǐ bǐ sī]
teda;ted.0a;无聊[wú liáo],無聊[wú liáo]
teda;ted.0a;烦人[fán rén],煩人[fán rén]
teda;ted.0a;烦[fán],煩[fán]
teda;ted.0a;生厌[shēng yàn],生厭[shēng yàn]
teda;ted.0a;可气[kě qì],可氣[kě qì]
teda;ted.0a;恼人[nǎo rén],惱人[nǎo rén]
teda;ted.0a;討厭[tǎo yàn],讨厌[tǎo yàn]
teda;ted.0a;菐[pú]
teda;ted.0a;烦琐[fán suǒ],煩瑣[fán suǒ]
tedi;ted.0i;烦人[fán rén],煩人[fán rén]
tedi;ted.0i;累[lèi]
tedi;ted.0i;騷擾[sāo rǎo],骚扰[sāo rǎo]
tedi;ted.0i;使人疲劳[shǐ rén pí láo],使人疲勞[shǐ rén pí láo]
tediĝi;ted.0igxi;厌倦[yàn juàn],厭倦[yàn juàn]
tedo;ted.0o;不高兴[bù gāo xìng],不高興[bù gāo xìng]
tedo;ted.0o;无聊[wú liáo],無聊[wú liáo]
tedo;ted.0o;腻烦[nì fan],膩煩[nì fan]
teflono;teflon.0o;特富龍[tè fù lóng],特富龙[tè fù lóng]
teflono;teflon.0o;鐵袱龍[tiě fú lóng],铁袱龙[tiě fú lóng]
teflono;teflon.0o;塑料王[sù liào wáng]
teflono;teflon.0o;鐵氟龍[Tiě fú lóng],铁氟龙[Tiě fú lóng]
tegaĵo;teg.0ajxo.tego;塗層[tú céng],涂层[tú céng]
tegaĵo;teg.0ajxo.tego;外面[wài miàn]
tegaĵo;teg.0ajxo.tego;蒙皮[méng pí]
tegaĵo;teg.0ajxo.tego;衣子[yī zǐ]
tegi;teg.0i;盖[gài],蓋[gài]
tegi;teg.0i;焘[dào],燾[dào]
tegi;teg.0i;笼罩[lǒng zhào],籠罩[lǒng zhào]
tegi;teg.0i;覆[fù]
tegi;teg.0i;覆盖[fù gài],覆蓋[fù gài]
tegi;teg.0i;幪[méng]
tegilo;teg.0ilo;塗層[tú céng],涂层[tú céng]
tegilo;teg.0ilo;套子[tào zi]
tego;teg.0o;塗層[tú céng],涂层[tú céng]
tego;teg.0o;笼[lǒng],籠[lǒng]
tego;teg.0o;蒙皮[méng pí]
tego;teg.0o;衣子[yī zǐ]
tegmenti;tegmen.0i;加盖[jiā gài],加蓋[jiā gài]
tegmento;tegmen.0o;屋頂[wū dǐng],屋顶[wū dǐng]
tegmento;tegmen.0o;房頂[fáng dǐng],房顶[fáng dǐng]
tegmento;tegmen.0o;屋面[wū miàn]
tegmento;tegmen.0o;頂蓋[dǐng gài],顶盖[dǐng gài]
tegmento;tegmen.0o;棚頂[péng dǐng],棚顶[péng dǐng]
subtegmenta ĉambro;;頂樓[dǐng lóu],顶楼[dǐng lóu]
subtegmentejo;tegmen.sub0o;頂樓[dǐng lóu],顶楼[dǐng lóu]
tegolisto;tegol.0isto;屋面鋪瓦工[wū miàn pù wǎ gōng],屋面铺瓦工[wū miàn pù wǎ gōng]
tegmentisto;;屋面鋪瓦工[wū miàn pù wǎ gōng],屋面铺瓦工[wū miàn pù wǎ gōng]
tegolo;tegol.0o;瓦[wǎ]
tegolo;tegol.0o;盖瓦[gài wǎ],蓋瓦[gài wǎ]
tegolo;tegol.0o;木瓦[mù wǎ]
tegolo;tegol.0o;屋瓦[wū wǎ]
Teguo;tegu.0o;大邱[Dà qiū]
Tegucigalpo;tegucigalp.0o;特古西加尔巴[Tè gǔ xī jiā ěr bā],特古西加爾巴[Tè gǔ xī jiā ěr bā]
Tegucigalpo;tegucigalp.0o;德古西加巴[Dé gǔ xī jiā bā]
Tehrano;teheran.0o;伊朗首都[yī lǎng shǒu dū]
Tehrano;teheran.0o;德黑兰[dé hè lán],德黑蘭[dé hè lán]
teknika;tehxnik.0a;技术性[jì shù xìng],技術性[jì shù xìng]
teknika;tehxnik.0a;技术上[jì shù shàng],技術上[jì shù shàng]
teknikisto;tehxnik.0isto;技术员[jì shù yuán],技術員[jì shù yuán]
teknikisto;tehxnik.0isto;技师[jì shī],技師[jì shī]
teknikisto;tehxnik.0isto;技术人员[jì shù rén yuán],技術人員[jì shù rén yuán]
tekniko;tehxnik.0o;技法[jì fǎ]
tekniko;tehxnik.0o;技术[jì shù],技術[jì shù]
tekniko;tehxnik.0o;术[shù],術[shù]
tekniko;tehxnik.0o;技术规格[jì shù guī gé],技術規格[jì shù guī gé]
elektrotekniko;tehxnik.elektro0o;电气工程[diàn qì gōng chéng],電氣工程[diàn qì gōng chéng]
elektrotekniko;tehxnik.elektro0o;电子工程[diàn zǐ gōng chéng],電子工程[diàn zǐ gōng chéng]
gentekniko;tehxnik.gen0o;基因技术[jī yīn jì shù],基因技術[jī yīn jì shù]
gentekniko;tehxnik.gen0o;基因工程[jī yīn gōng chéng]
gentekniko;tehxnik.gen0o;遗传工程[yí chuán gōng chéng],遺傳工程[yí chuán gōng chéng]
gentekniko;tehxnik.gen0o;轉基因工程[zhuǎn jī yīn gōng chéng],转基因工程[zhuǎn jī yīn gōng chéng]
teĥnikumo;tehxnikum.0o;工业学校[gōng yè xué xiào],工業學校[gōng yè xué xiào]
teĥnikumo;tehxnikum.0o;工艺学院[gōng yì xué yuàn],工藝學院[gōng yì xué yuàn]
teĥnikumo;tehxnikum.0o;技术专科学校[jì shù zhuān kē xué xiào],技術專科學校[jì shù zhuān kē xué xiào]
teĥnikumo;tehxnikum.0o;工学院[gōng xué yuàn],工學院[gōng xué yuàn]
teknokrataro;tehxnokrat.0aro;唯技术论者[wěi jì shù lùn zhě],唯技術論者[wěi jì shù lùn zhě]
teknokrataro;tehxnokrat.0aro;科技主义者[kē jì zhǔ yì zhě],科技主義者[kē jì zhǔ yì zhě]
teknokrataro;tehxnokrat.0aro;技术官僚[jì shù guān liáo],技術官僚[jì shù guān liáo]
teknokrato;tehxnokrat.0o;技术官僚[jì shù guān liáo],技術官僚[jì shù guān liáo]
teknokrato;tehxnokrat.0o;唯技术论者[wěi jì shù lùn zhě],唯技術論者[wěi jì shù lùn zhě]
teknokrato;tehxnokrat.0o;科技主义者[kē jì zhǔ yì zhě],科技主義者[kē jì zhǔ yì zhě]
teknologia;tehxnologi.0a;高技术[gāo jì shù],高技術[gāo jì shù]
teknologia;tehxnologi.0a;高科技[gāo kē jì]
teknologio;tehxnologi.0o;技术[jì shù],技術[jì shù]
teknologio;tehxnologi.0o;工艺[gōng yì],工藝[gōng yì]
teknologio;tehxnologi.0o;科企[kē qǐ]
teino;tein.0o;咖啡因[kā fēi yīn]
teismo;teism.0o;有神論[yǒu shén lùn],有神论[yǒu shén lùn]
teko;tek.0o.KOMUNE;公文包[gōng wén bāo]
teko;tek.0o.KOMUNE;公事包[gōng shì bāo]
teko;tek.0o.KOMUNE;书包[shū bāo],書包[shū bāo]
teko;tek.0o.KOMUNE;皮包[pí bāo]
teko;tek.0o.KOMUNE;手提皮包[shǒu tí pí bāo]
tekilo;tekil.0o;龍舌蘭酒[lóng shé lán jiǔ],龙舌兰酒[lóng shé lán jiǔ]
tekno;tekn.0o;鐵克諾音樂[tiě kè nuò yīn yuè],铁克诺音乐[tiě kè nuò yīn yuè]
teĥnecio;tekneci.0o;鍀[dé],锝[dé]
teĥnecio;tekneci.0o;鎝[tǎ]
teksaĵo;teks.0ajxo;織物[zhī wù],织物[zhī wù]
teksaĵo;teks.0ajxo;面料[miàn liào]
teksaĵo;teks.0ajxo;網狀編織法[wǎng zhuàng biān zhī fǎ],网状编织法[wǎng zhuàng biān zhī fǎ]
teksaĵo;teks.0ajxo;質地[zhí dì],质地[zhí dì]
teksi;teks.0i;織[zhī],织[zhī]
teksi;teks.0i;織造[zhī zào],织造[zhī zào]
teksi;teks.0i;編織[biān zhī],编织[biān zhī]
teksi;teks.0i;織布[zhī bù],织布[zhī bù]
teksi;teks.0i;布紋[bù wén],布纹[bù wén]
teksi;teks.0i;横摆[héng bǎi],橫擺[héng bǎi]
teksi;teks.0i;横摆运动[héng bǎi yùn dòng],橫擺運動[héng bǎi yùn dòng]
teksi;teks.0i;結網[jié wǎng],结网[jié wǎng]
teksi;teks.0i;紝織[rèn zhī],纴织[rèn zhī]
teksilo;teks.0ilo;織機[zhī jī],织机[zhī jī]
teksisto;teks.0isto;紡織者[fǎng zhī zhě],纺织者[fǎng zhī zhě]
Tut-Tera Teksaĵo;teks.Tut_Tera_0ajxo;万维天罗地网[Wàn wéi Tiān luó Dì wǎng],萬維天羅地網[Wàn wéi Tiān luó Dì wǎng]
Tut-Tera Teksaĵo;teks.Tut_Tera_0ajxo;万维网[Wàn wéi wǎng],萬維網[Wàn wéi wǎng]
Teksaso;teksas.0o;德克萨斯[Dé kè sà sī],德克薩斯[Dé kè sà sī]
Teksaso;teksas.0o;得克萨斯州[Dé kè sà sī zhōu],得克薩斯州[Dé kè sà sī zhōu]
tekstaro;tekst.0aro;彙編[huì biān],汇编[huì biān]
tekstaro;tekst.0aro;大全[dà quán]
tekstaro;tekst.0aro;語料[yǔ liào],语料[yǔ liào]
tekstero;tekst.0ero;片断[piàn duàn],片斷[piàn duàn]
tekstero;tekst.0ero;片段[piàn duàn]
teksti;tekst.0i;原文是[yuán wén shì]
teksti;tekst.0i;原話是[yuán huà shì],原话是[yuán huà shì]
teksti;tekst.0i;說明如下[shuō míng rú xià],说明如下[shuō míng rú xià]
teksto;tekst.0o;本文[běn wén]
teksto;tekst.0o;文本[wén běn]
kunteksto;tekst.kun0o;語境[yǔ jìng],语境[yǔ jìng]
kunteksto;tekst.kun0o;上下文[shàng xià wén]
subteksto;tekst.sub0o;副标题[fù biāo tí],副標題[fù biāo tí]
subteksto;tekst.sub0o;副題[fù tí],副题[fù tí]
subteksto;tekst.sub0o;字幕[zì mù]
teksturo;tekstur.0o;質地[zhì dì],质地[zhì dì]
teksturo;tekstur.0o;肌理[jī lǐ]
tektono;tekton.0o;柚木[yòu mù]
tektonika;tekton1.0a;筑造[zhú zào]
tekvondo;tekvond.0o;跆拳道[tái quán dào]
Tel-Avivo;telaviv.0o;特拉維夫[Tè lā wéi fū],特拉维夫[Tè lā wéi fū]
telefona;telefo.0a.per;用电话[yòng diàn huà],用電話[yòng diàn huà]
telefona;telefo.0a.per;电告[diàn gào],電告[diàn gào]
telefonejo;telefo.0ejo;电话亭[diàn huà tíng],電話亭[diàn huà tíng]
telefonejo;telefo.0ejo;公用电话亭[gōng yòng diàn huà tíng],公用電話亭[gōng yòng diàn huà tíng]
telefoni;telefo.0i;打电话[dǎ diàn huà],打電話[dǎ diàn huà]
telefoni;telefo.0i;致电[zhì diàn],致電[zhì diàn]
telefoni;telefo.0i;通話[tōng huà],通话[tōng huà]
telefonisto;telefo.0isto;女电话接线员[nǚ diàn huà jiē xiàn yuán],女電話接線員[nǚ diàn huà jiē xiàn yuán]
telefonnumero;telefo.0numero;电话[diàn huà],電話[diàn huà]
telefonnumero;telefo.0numero;电话号码[diàn huà hào mǎ],電話號碼[diàn huà hào mǎ]
telefonvoko;telefo.al0ado;电话[diàn huà],電話[diàn huà]
telefonvoko;telefo.al0ado;召唤[zhào huàn],召喚[zhào huàn]
inteligenta telefono;telefo.lerta0o;智能手机[zhì néng shǒu jī],智能手機[zhì néng shǒu jī]
inteligenta telefono;telefo.lerta0o;智慧型手机[zhì huì xíng shǒu jī],智慧型手機[zhì huì xíng shǒu jī]
inteligenta telefono;telefo.lerta0o;智慧型电话[zhì huì xíng diàn huà],智慧型電話[zhì huì xíng diàn huà]
sendrata telefono;telefo.posx0o;手机[shǒu jī],手機[shǒu jī]
sendrata telefono;telefo.posx0o;移动式电话[yí dòng shì diàn huà],移動式電話[yí dòng shì diàn huà]
sendrata telefono;telefo.posx0o;移动电话[yí dòng diàn huà],移動電話[yí dòng diàn huà]
sendrata telefono;telefo.posx0o;无线电话[wú xiàn diàn huà],無線電話[wú xiàn diàn huà]
strattelefono;;公用电话亭[gōng yòng diàn huà tíng],公用電話亭[gōng yòng diàn huà tíng]
telegrafe;telegr.0e;用电报[yòng diàn bào],用電報[yòng diàn bào]
telegrafejo;telegr.0ejo;电报局[diàn bào jú],電報局[diàn bào jú]
telegrafi;telegr.0i;发了电报[fā le diàn bào],發了電報[fā le diàn bào]
telegrafo;telegr.0o;电报[diàn bào],電報[diàn bào]
telegrafo;telegr.0o;电报机[diàn bào jī],電報機[diàn bào jī]
optika telegrafo;telegr.optika0o;旗語[qí yǔ],旗语[qí yǔ]
telegramo;telegr1.0o;电报[diàn bào],電報[diàn bào]
telekomunikado;teleko.0ado;电信[diàn xìn],電信[diàn xìn]
telekomunikado;teleko.0ado;电讯[diàn xùn],電訊[diàn xùn]
telekomunikado;teleko.0ado;电讯工程[diàn xùn gōng chéng],電訊工程[diàn xùn gōng chéng]
telegrafio;;电讯[diàn xùn],電訊[diàn xùn]
telekopiilo;telekopi.0ilo;传真机[chuán zhēn jī],傳真機[chuán zhēn jī]
telekopio;telekopi.0o;传真[chuán zhēn],傳真[chuán zhēn]
telemetrio;telemetri.0o;遙測[yáo cè],遥测[yáo cè]
telemetrio;telemetri.0o;遙測技術[yáo cè jì shù],遥测技术[yáo cè jì shù]
telemetrio;telemetri.0o;遙測裝置[yáo cè zhuāng zhì],遥测装置[yáo cè zhuāng zhì]
telemetrio;telemetri.0o;远动[yuǎn dòng],遠動[yuǎn dòng]
telemezurado;telemezur.0o;遙測[yáo cè],遥测[yáo cè]
telemezuro;telemezur.0o;遙測[yáo cè],遥测[yáo cè]
teleobjektivo;teleobjektiv.0o;長槍短炮[cháng qiāng duǎn pào],长枪短炮[cháng qiāng duǎn pào]
telepatio;telepa.0o;传心术[chuán xīn shù],傳心術[chuán xīn shù]
telepatio;telepa.0o;心电感应[xīn diàn gǎn yìng],心電感應[xīn diàn gǎn yìng]
telepatio;telepa.0o;心灵感应[xīn líng gǎn yìng],心靈感應[xīn líng gǎn yìng]
telero;teler.0o;碟[dié]
telero;teler.0o;盘子[pán zi],盤子[pán zi]
telero;teler.0o;盘[pán],盤[pán]
teleregi;telereg.0i;遙控[yáo kòng],遥控[yáo kòng]
teleregilo;telereg.0ilo;遙控器[yáo kòng qì],遥控器[yáo kòng qì]
teleregilo;telereg.0ilo;遙控[yáo kòng],遥控[yáo kòng]
teleregilo;telereg.0ilo;遙控操作[yáo kòng cāo zuò],遥控操作[yáo kòng cāo zuò]
teleskopo;telesk.0o;望远镜[wàng yuǎn jìng],望遠鏡[wàng yuǎn jìng]
Teleskopo;telesk.T0o;望远镜座[Wàng yuǎn jìng zuò],望遠鏡座[Wàng yuǎn jìng zuò]
radioteleskopo;telesk.radi0o;射电望远镜[shè diàn wàng yuǎn jìng],射電望遠鏡[shè diàn wàng yuǎn jìng]
televidaĵo;televid.0ajxo;电视节目[diàn shì jié mù],電視節目[diàn shì jié mù]
televidaĵo;televid.0ajxo;節目[jié mù],节目[jié mù]
televidaĵo;televid.0ajxo.TEL;电视广播[diàn shì guǎng bō],電視廣播[diàn shì guǎng bō]
televidi;televid.0i;收看[shōu kàn]
televidi;televid.0i;收視[shōu shì],收视[shōu shì]
televidilo;televid.0ilo;电视机[diàn shì jī],電視機[diàn shì jī]
televido;televid.0o;电视[diàn shì],電視[diàn shì]
televidprogramo;televid.0programo;电视节目[diàn shì jié mù],電視節目[diàn shì jié mù]
televidprogramo;televid.0programo;电视[diàn shì],電視[diàn shì]
kabla televido;televid.kabla0o;有線電視[yǒu xiàn diàn shì],有线电视[yǒu xiàn diàn shì]
televizio;televizi.0o;电视[diàn shì],電視[diàn shì]
telfero;telfer.0o.TRA;索道[suǒ dào]
telfero;telfer.0o.TRA;纜車[lǎn chē],缆车[lǎn chē]
telomero;telomer.0o;端粒[duān lì]
telugua;telugu.0a;泰卢固语[tài lú gù yǔ],泰盧固語[tài lú gù yǔ]
teluro;telur.0o;碲[dì]
temaro;tem.0aro.KOMUNE;主題[zhǔ tí],主题[zhǔ tí]
temaro;tem.0aro.KOMUNE;議題[yì tí],议题[yì tí]
temo;tem.0o;主題[zhǔ tí],主题[zhǔ tí]
temo;tem.0o;題目[tí mù],题目[tí mù]
temo;tem.0o;議題[yì tí],议题[yì tí]
temo;tem.0o;事由[shì yóu]
temo;tem.0o;学科[xué kē],學科[xué kē]
temo;tem.0o;課題[kè tí],课题[kè tí]
temo;tem.0o;关于[guān yú],關於[guān yú]
temo;tem.0o;母題[mǔ tí],母题[mǔ tí]
teamaro;;主題區[zhǔ tí qū],主题区[zhǔ tí qū]
teamaro;;題目範圍[tí mù fàn wéi],题目范围[tí mù fàn wéi]
ekstertema;tem.ekster0a;无关宏旨[wú guān hóng zhǐ],無關宏旨[wú guān hóng zhǐ]
pritemi;tem.pri0i;事关[shì guān],事關[shì guān]
pritemi;tem.pri0i;有关[yǒu guān],有關[yǒu guān]
pritemi;tem.pri0i;涉及[shè jí]
pritemi;tem.pri0i;关系[guān xi],關係[guān xi]
tembro;tembr.0o;音質[yīn zhì],音质[yīn zhì]
tembro;tembr.0o;声线[shēng xiàn],聲線[shēng xiàn]
tembro;tembr.0o;音色[yīn sè]
temerara;temerar.0a;大胆[dà dǎn],大膽[dà dǎn]
temerara;temerar.0a;魯莽[lǔ mǎng],鲁莽[lǔ mǎng]
Temistoklo;temistokl.0o;地米斯托克利[de mǐ sī tuō kè lì],地米斯託克利[de mǐ sī tuō kè lì]
tempaltempa;temp.0al0a;間歇[jiàn xiē],间歇[jiàn xiē]
tempaltempa;temp.0al0a;偶尔[ǒu ěr],偶爾[ǒu ěr]
antaŭtempa;temp.antaux0a;先期[xiān qī]
antaŭtempa;temp.antaux0a;为时过早[wéi shí guò zǎo],為時過早[wéi shí guò zǎo]
antaŭtempa;temp.antaux0a;不适时[bù shì shí],不適時[bù shì shí]
detempe de;temp.de0ede;以來[yǐ lái],以来[yǐ lái]
detempe de;temp.de0ede;从那时起[cóng nà shí qǐ],從那時起[cóng nà shí qǐ]
detempe de;temp.de0ede;打从[dǎ cóng],打從[dǎ cóng]
detempe de;temp.de0ede;自从[zì cóng],自從[zì cóng]
certatempe;temp.de0oal0o;不时[bù shí],不時[bù shí]
certatempe;temp.de0oal0o;时而[shí ér],時而[shí ér]
certatempe;temp.de0oal0o;偶尔[ǒu ěr],偶爾[ǒu ěr]
certatempe;temp.de0oal0o;隔三差五[gé sān chà wǔ]
certatempe;temp.de0oal0o;偶而[ǒu ér]
certatempe;temp.de0oal0o;时不时[shí bù shí],時不時[shí bù shí]
certatempe;temp.de0oal0o;間或[jiàn huò],间或[jiàn huò]
certatempe;temp.de0oal0o;有时[yǒu shí],有時[yǒu shí]
certatempe;temp.de0oal0o;間或時而[jiàn huò shí ér],间或时而[jiàn huò shí ér]
dumtempa;temp.dum0a;暂时[zàn shí],暫時[zàn shí]
dumtempa;temp.dum0a;过渡[guò dù],過渡[guò dù]
dumtempa;temp.dum0a;一时[yī shí],一時[yī shí]
duoniĝotempo;temp.duonigxo0o;半衰期[bàn shuāi qī]
ekstempa;temp.eks0a;老式[lǎo shì]
ekstempa;temp.eks0a;陈旧[chén jiù],陳舊[chén jiù]
ekstempa;temp.eks0a;昔[xī]
fikstempo;temp.fiks0o;截止期限[jié zhǐ qī xiàn]
fikstempo;temp.fiks0o;最后期限[zuì hòu qī xiàn],最後期限[zuì hòu qī xiàn]
fikstempo;temp.fiks0o;期限[qī xiàn]
fikstempo;temp.fiks0o;限期[xiàn qī]
fikstempo;temp.fiks0o;死線[sǐ xiàn],死线[sǐ xiàn]
ĝustatempe;temp.gxusta0e;适时[shì shí],適時[shì shí]
ĝustatempe;temp.gxusta0e;及时[jí shí],及時[jí shí]
ĝustatempe;temp.gxusta0e;应时[yìng shí],應時[yìng shí]
ĝustatempe;temp.gxusta0e;按时[àn shí],按時[àn shí]
ĝustatempe;temp.gxusta0e;有及[yǒu jí]
lastatempe;temp.lasta0e;近來[jìn lái],近来[jìn lái]
lastatempe;temp.lasta0e;迩来[ěr lái],邇來[ěr lái]
lastatempe;temp.lasta0e;晚近[wǎn jìn]
lastatempe;temp.lasta0e;前一向[qián yī xiàng]
lastatempe;temp.lasta0e;前段时间[qián duàn shí jiān],前段時間[qián duàn shí jiān]
lastatempe;temp.lasta0e;日來[rì lái],日来[rì lái]
lastatempe;temp.lasta0e;近日[jìn rì]
libertempo;temp.liber0o;暇[xiá]
libertempo;temp.liber0o;业余时间[yè yú shí jiān],業餘時間[yè yú shí jiān]
libertempo;temp.liber0o;空儿[kòng r],空兒[kòng r]
libertempo;temp.liber0o;空暇[kòng xiá]
longatempe;temp.long0e;良久[liáng jiǔ]
longatempe;temp.long0e;長久[cháng jiǔ],长久[cháng jiǔ]
longatempe;temp.long0e;久長[jiǔ cháng],久长[jiǔ cháng]
longatempe;temp.long0e;悠久[yōu jiǔ]
longatempe;temp.long0e;久[jiǔ]
longatempe;temp.long0e;半响[bàn xiǎng],半響[bàn xiǎng]
nuntempo;temp.nun0o;当今[dāng jīn],當今[dāng jīn]
nuntempo;temp.nun0o;今[jīn]
nuntempo;temp.nun0o;现状[xiàn zhuàng],現狀[xiàn zhuàng]
pratempo;temp.pra0o;古早[gǔ zǎo]
pratempo;temp.pra0o;古昔[gǔ xī]
provotempo;temp.prov0o;試用期[shì yòng qī],试用期[shì yòng qī]
realtempa;temp.real0a;实时[shí shí],實時[shí shí]
realtempa;temp.real0a;即时制[jí shí zhì],即時制[jí shí zhì]
samtempa;temp.sam0a;同步[tóng bù]
samtempa;temp.sam0a;同期[tóng qī]
samtempa;temp.sam0a;共时[gòng shí],共時[gòng shí]
samtempa;temp.sam0a;兼[jiān]
samtempa;temp.sam0a;同日[tóng rì]
samtempa;temp.sam0a;同时期[tóng shí qī],同時期[tóng shí qī]
samtempa;temp.sam0a;一齊[yī qí],一齐[yī qí]
samtempa;temp.sam0a;同时[tóng shí],同時[tóng shí]
samtempano;temp.sam0ano;同齡人[tóng líng rén],同龄人[tóng líng rén]
samtempano;temp.sam0ano;同代人[tóng dài rén]
samtempano;temp.sam0ano;流輩[liú bèi],流辈[liú bèi]
samtempano;temp.sam0ano;同时代人[tóng shí dài rén],同時代人[tóng shí dài rén]
samtempano;temp.sam0ano;同时代的人[tóng shí dài de rén],同時代的人[tóng shí dài de rén]
samtempe kun;temp.sam0ekun;同时[tóng shí],同時[tóng shí]
samtempe kun;temp.sam0ekun;与此同时[yǔ cǐ tóng shí],與此同時[yǔ cǐ tóng shí]
siatempe;temp.sia0e;在适当的时候[zài shì dàng dì shí hòu],在適當的時候[zài shì dàng dì shí hòu]
siatempe;temp.sia0e;当时[dāng shí],當時[dāng shí]
siatempe;temp.sia0e;与此同时[yǔ cǐ tóng shí],與此同時[yǔ cǐ tóng shí]
somera tempo;temp.somera0o;夏令[xià lìng]
somera tempo;temp.somera0o;夏[xià]
somera tempo;temp.somera0o.KAL;夏令时[xià lìng shí],夏令時[xià lìng shí]
somera tempo;temp.somera0o.KAL;夏时制[xià shí zhì],夏時制[xià shí zhì]
spacotempo;temp.spaco0o;时空[shí kōng],時空[shí kōng]
vintra tempo;temp.vintra0o;冬[dōng]
vintra tempo;temp.vintra0o;冬季[dōng jì]
vintra tempo;temp.vintra0o;冬令时[dōng lìng shí],冬令時[dōng lìng shí]
vintra tempo;temp.vintra0o;冬天的时候[dōng tiān de shí hòu],冬天的時候[dōng tiān de shí hòu]
vintra tempo;temp.vintra0o;灰飛之際[huī fēi zhī jì],灰飞之际[huī fēi zhī jì]
vivtempo;temp.viv0o;輩[bèi],辈[bèi]
vivtempo;temp.viv0o;世[shì]
vivtempo;temp.viv0o;使用年限[shǐ yòng nián xiàn]
vivtempo;temp.viv0o;使用壽命[shǐ yòng shòu mìng],使用寿命[shǐ yòng shòu mìng]
vivtempo;temp.viv0o;輩子[bèi zi],辈子[bèi zi]
temperamento;temper.0o;性情[xìng qíng]
temperamento;temper.0o;脾气[pí qi],脾氣[pí qi]
temperamento;temper.0o;心性[xīn xìng]
temperamento;temper.0o;性格[xìng gé]
temperamento;temper.0o;意气[yì qì],意氣[yì qì]
temperaturo;temper1.0o;温度[wēn dù],溫度[wēn dù]
temperaturo;temper1.0o;温[wēn],溫[wēn]
temperaturo;temper1.0o;气温[qì wēn],氣溫[qì wēn]
alttemperatura;temper1.alt0a;高温[gāo wēn],高溫[gāo wēn]
tempesto;tempes.0o;風暴[fēng bào],风暴[fēng bào]
tempesto;tempes.0o;涷[dōng]
